name,review,star,review_num,ave_star,label
공차 역삼점,살다살다 이렇게 불친절한 곳는 처음이네요돈내고 먹는건데 참 기분더럽네요,1.0,1,1.0,1
공차 역삼점,직원들 불친절하고 최악이에요,1.0,3,1.0,1
공차 역삼점,맛도 없고 인사해도 받아주지도 않는 불친절함 일요일 저녁알바,1.0,310,2.7,1
공차 역삼점,걍 배달만 하세요 배달 밀려서 분정도 걸리는데 괜찮냐길래 괜찮다 하니까 그럼 주문도 분 뒤에 받겠다고 ㅋㅋㅋㅋ걍 나가라 하지한두번 그런게 아님 불친절,1.0,6,1.7,1
공차 역삼점,어떤 음료를 시켜도 맛이 없네요 재료를 빼먹고 하시나요다시는 안가고싶어요,1.0,45,3.8,1
공차 역삼점,와 여기 왤케 맛없어요,1.0,19,1.8,1
포인트나인 강남2호점,홈타운,5.0,180,3.6,0
가가린철우 사주카페,별점에 점이 있다면 여긴 점입니다 애초에 불친절하고 가장유명하신분은 타임이 비어도 지정하라는 식으로 말해서 이만원 더 뜯어가네요 불친절하고 손님 말을 이해하려는 태도가 전혀 없으며 사주를 잘 푸시는 것도 아닙니다 무엇을 물어보건 사주를 풀이하건 다 뭉뚱그려서 얘기하는데 그런 소린 우리앞집 멍멍이도 하겠습니다 잘못된것 같아 다시 물어보면 유리한쪽으로 말씀바꾸시는 것도 자주 하시고 요청한 질문에 대한 답은 안주고 계속 말했다는 소리만 하시는데 명확한 대답을 들었으면 질문을 안했겟죠 고집 좀 적당히부리세요그리고 같은 돈을 내도 사주 내용의 질이 다릅니다 누구는 자세하게 알려주고 누구는 대충 알려주고 사주보기 어려운 사람은 그렇게 하는 건가요 엄청 사짜같음몇타임 기다려서 본 결과 모두한테 별로 좋은 소리 안하고 잘보지도 못하는데 대체 왜 유명한건지 모르겠네요 강남에 사주보는 곳 많으니 다른곳 가세요 최근 본 중에 제일 별로 였고 제일 불쾌했습니다적중률은 한 퍼 정도 되는 것 같아요 대충말하니 얻어걸리는 듯 애초에 사주의 오행부터 틀리시던데 공부 좀 더 하시고 봐주셨으면 합니다,1.0,1,1.0,1
가가린철우 사주카페,이수예님 명확하게 설명 잘해주시고 좋았어요,5.0,2,5.0,0
가가린철우 사주카페,지금까지 사주보면서 이렇게 불친절한곳은 처음,1.0,7,3.3,1
가가린철우 사주카페,말이정말,1.0,162,1.8,1
가가린철우 사주카페,그냥 진심으로 별로임사주 처음이었는데 기분 나쁜 경험만 하고옴내 사주가 좋고 나쁘고 사주를 잘보고 못보고 문제가 아니라 손님 대하는 태도가 진짜 아님딱히 사주 믿는 것도 아예 안 믿는 것도 아닌 입장이었는데 이번 경험을 계기로 재미삼아서라도 이런 쪽엔 돈 안쓰기로 다짐하게됨사주는 처음이라 최소한 어떤 질문을 해야지 보다 자세한 사주풀이 들을 수 있는지 알고 가려고 유튭보고 질문 몇개 적어감여자분께 분정도 받던 도중 다른거 궁금한거 있냐길래 우물쭈물하면 끝날거같아서 적어간거 꺼내서 보여줬더니 이런거 궁금하면 직접 공부하라면서 사람 무안하게 갑자기 화를내더니 내 의사는 묻지도 않고 다른 남자분한테 떠넘기듯 인계함 뭔 경우냐이게 내가 공부해서 내 사주풀이 하고 앉아있을거면 돈주고 시간들여서 님한테 왜 감 적어간것도 공망유튭에서 들은거고 피해야할 것 이라는 뜻임 천을귀인마찬가지로 유튭에서 들었고 조력자라는 뜻임 이거에 일반적인 직장건강애정운 적어감근데 유튜버가 사주풀이 하는 사람이다보니 사주용어를 써서 그걸 적어간게 화근인 것 같음 어쨌든 그분이 나에 대해 오해를 했든 안했든 그건 내가 알수도 없는건데 다짜고짜 지혼자 화낼거 다 내고 다른 사람한테 떠넘김 손님된 입장에서 돈 내고 그런 홀대는 처음 당해봐서 황당하더라그 돈으로 치킨이나 시켜먹었음 행복한 주말이었을텐데 쩝,1.0,1,1.0,1
가가린철우 사주카페,말을 너무 두루뭉술하게 함물어보면 을 얘기하시고 말로 하시는 장산데 말씀을 너무 못하고쓸대없는 얘기로 너무 시간 끄시는 듯사주어플이 더 잘푸는거 같아요그리고 너무 질문 위주다신 안볼랍니다,1.0,7,4.4,1
가가린철우 사주카페,여기 가실려면 반드시 나이드신 남성분 아마 철우님 이실듯 한대 그 분께 받으세요한 년 전 쯤 친구랑 그분께 사주 풀이 듣고 즐겁게 나온 기억이 있어서 남자친구랑 재미삼아 커플궁합이라도 볼까 해서 방문했어요 하지만 철우님은 인기가 많으셔서 두 세시간 기다려야한단 말에 거기 계신 다른 여자한테 받게 되었어요 정말 제가 이제껏 가본 사주카페 타로 등 봐주시는 분들 중에서 최악이었어요 재미로 보러 갔다가 기분만 너무 나빠져서 데이트를 망쳤네요 일단 기본적으로 너무 무례하시고 자기가 하는 말을 못 알아 듣는 멍청이처럼 고객을 취급하시더라구요 그래도 사주를 잘 보시면 그러려니 할 수 있으나 주먹구구식에 맞는건 거의 없었어요 안 맞는다고 하면 교묘히 말 돌리고 심지어 나중에는 우기기까지 하시더라구요 저랑 남자친구가 하는 말 다 끊으시고 자기가 하고 싶은 말만 하더니 나중에는 왜 질문 안 하냐고 타박하며 이렇게 힘들게 풀이 하는 경우는 처음이라며 화를 내시더라구요너무 기분 나쁘게 말하길래 할 말을 잃고 가만히 있는 건대 이게 고객한데 화를 낼 일인가요 그리고 무슨 말만 하면 말을 끊고 막 맞다고 우기던대 그런 상황에서 무엇을 더 물어보겠어요  제가 참다가 너무 기분이 나빠서 이런 경우는 첨이라고 다른 사주 보는데서 이런적 없다고 하니깐 거기가 어디냐 무슨 말 들었냐 난리 치시더니 제가 자존심이 쎄고 성격이 안 좋아서 다른 분들이 제가 듣기 좋은 말만 했다고 그러더라구요 사주 보면 당연히 나쁜 것도 있죠 저도 다른데서 좋은 말만 들은 것은 아닙니다 그런데 이렇게 기분 나쁘게 하는데는 여기 이 사람이 처음이었네요 여기 가실 거면 꼭 철우님에게 받으시고 여성 분은 절대 피하세요 최악 중에 최악입니다,1.0,1,1.0,1
가가린철우 사주카페,남자선생 진짜 하나도 못맞춘건 둘째치고 말투가 정말 아까 말했잖아 계속 말하잖아 이런식으로 짜증내면서 반말 틱틱하고 정말 좋았어요,1.0,44,3.5,1
바나프레소 역삼GFC점,커피맛은 둘째치고 여긴 친절해서 괜찮음,4.0,46,2.4,0
바나프레소 역삼GFC점,화장실없음 내부에 알아서 찾아서 사용하라고 함,1.0,13,1.3,1
바나프레소 역삼GFC점,직원분 친절하셔요,5.0,13,4.7,0
바나프레소 역삼GFC점,가게가 넓고 가격이 저렴해서 좋아요,5.0,22,3.6,0
바나프레소 역삼GFC점,양도 많고 달콤하고 맛있었어요 초코쉐이크는 진한 초코맛이 일품이구요 민트초코바나치노는 민트맛이 정말강해서 민트좋아하는 분이 엄청 좋아하셨어요 딸기스무디는 딸기우유맛아이스크림같았어요 초코칩쿠키는 칙촉이랑 맛이 같았고 쿠키앤치즈케익쿠키는 치즈의 씹는식감과 향이 좋았어요 말차화이트쿠키는 독특했어요 말차의 향과화이트 초코칩이 잘어울렸어요 개인적으로는 말차쿠키가 였습니다맛있게 잘먹고 갑니다,5.0,513,3.4,0
바나프레소 역삼GFC점,두유 라때 최고 바나프레소 원 로브 ,5.0,4,5.0,0
바나프레소 역삼GFC점,와이파이가 인터넷이랑 연결이 안되어있네요,1.0,21,1.0,1
해머스미스커피 본점,아메 라떼 존맛,4.0,222,3.9,0
해머스미스커피 본점,맛있는데 주말에 오픈 안함,4.0,3,2.0,0
해머스미스커피 본점,토요일 쉬나요,1.0,4,3.0,1
해머스미스커피 본점,평일 목요일에 시까지라고 적혀있어서 시쯤 갔는데 닫혀있었어요 ㅠ 카카오맵이 틀린건가요,1.0,68,3.5,1
해머스미스커피 본점,주변 카페 아메리카노 다 마셔봤는데 쌉쌀하고 깔끔한 맛이 오래가는 커피 좋아하면 여기가 최고입니다 샷도 왠만한데보다 강해서 다른데 샷 추가하는거보다 여기 기본샷이 낫네요,5.0,15,3.1,0
해머스미스커피 본점,다른 지점에 비해 너무 별로내요 시끄럽고 불친절하고 비좁고 정신없고 직원들끼리 신났음 개인적으로 해머스미스 근래 최애 커피집인데 여긴 좀,1.0,9,2.9,1
해머스미스커피 본점,사랑해요 코코넛밀크 커피,4.0,535,3.7,0
해머스미스커피 본점,진짜 맛있음ㅜㅜㅜㅜㅠㅠㅜㅜ,5.0,18,3.9,0
해머스미스커피 본점,원의 크림모카는 양이 적어 비싸단 느낌  크림맛있고 모카라 실패는 안함 라떼를 먹어봐야겠음평일 점심 정신없는 카페 분위기,4.0,338,3.6,0
해머스미스커피 본점,음,2.0,46,4.1,1
해머스미스커피 본점,커피의 가성비가 훌룡하고디저트로 간단한 커스터드 크림 붕어빵이 있음미니한 크기라 커피랑 궁합도 좋음추천 할만한 곳,4.0,25,3.8,0
해머스미스커피 본점,아인슈페너 가성비 좋아요 회사가근처면 매일 갈것같음,4.0,213,4.5,0
해머스미스커피 본점,밀크티 매우 진하고 굿 아몬드라떼는 내입맛엔 별로였음,5.0,303,3.7,0
해머스미스커피 본점,여기 코코넛말크라떼와 아몬드라떼는 마성의 라떼고 밀크티는 런던 웨스트엔드에서 먹었던 그 맛  스타벅스가 허접하게 느껴지는 에스프레소의 수준  테이크 아웃 전용 테이블에 개 정도 있는데 대화하거나 미팅하는 용도는 아님,5.0,18,4.6,0
해머스미스커피 본점,진짜 최애 카페입니다,5.0,6,5.0,0
해머스미스커피 본점,밀크티 짱 맛있어요,5.0,430,3.8,0
해머스미스커피 본점,커피는 맛있는데 내부가 좀 별로라,4.0,178,2.9,0
카페드나탈리 역삼점,마이너피겨스 오트밀크 쓰는 카페는 처음이라 넘 소중해요락토프리 우유까지 있어서 바로 최애 카페로 등극시간이 지나도 연해지거나 묽어지는 것도 없고 우유와 에쏘의 조화가 좋아요,5.0,11,4.2,0
카페드나탈리 역삼점,여기의 가장 큰 단점은 일요일 휴무 분위기도 무난하고 탁자간 거리도 적당해서 좋음 음료 맛은 알아서들 판단하셈,5.0,33,4.3,0
카페드나탈리 역삼점,완전 추천 주말에 열지 않아서 아쉽지만 분위기가 늘 편안합니다,5.0,21,3.4,0
카페드나탈리 역삼점,아름다운 곳 역삼 한 가운데 이렇게 자연 속에서 커피를 마실 수 있다니 태국에 와있는 느낌이다 모두 다 생화이고 흙도 있고 푸릇푸릇 갈 때마다 기분이 좋다 회사랑 가까워 점심먹고 가끔씩 가는데 초기에는 유명하지 않아 공간이 널찍 널찍했다 그 때는 나무 감상에 좋았는데 지금은 사람이 많아져서 서로서로 테이블로 너무 가깝고 특히 평일 점심은 최고조로 붐빈다해서 내가 쓰는 방법은  가끔씩 주말 오전시간때 가는 것이다 역삼이다보니 주말에는 사람이 별로 없어서 나무와 나의시간을 오롯이 보낼 수가 있다,5.0,73,3.8,0
카페드나탈리 역삼점,분위기도 좋고아인슈페너도 좋고,5.0,32,4.7,0
올더타임 역삼점,카페는 밤 시까지고 밀키트 자판기만 시간,1.0,33,4.3,1
올더타임 역삼점,조용하고 집중하기 좋은 곳이에요커피도 싸서 자주 올거같아여,4.0,1,4.0,0
올더타임 역삼점,에이바우트에서 올더타임으로 바뀌면서 오픈하는 남자 알바생분인지 불친철해요 약간 듣기귀찮듯 반항하듯 살짝살짝 계속 말 자르면서 답변 길게 일부로 크게하는 뉘앙스가 있어서이 뉘앙스 이해될까싶지만 머지 이 사람싶어요 커피좋아해서 원두비교해가며 먹는스탈인데 커피진짜 그닥입니다 런치는  그 가격대맛 나쁘지않아요 케익은 그닥 커피는 근처 스벅이 있어서 그런지 할인 이런것도 안되니 비싼편이고 맛은 진짜 별로집에서 제가 모카포트로 먹는 커피가 더 맛있 커피위주아니고 샐러드위주라 그런가봐요 음악은 헬스클럽스타일추천 안해요 주변에 좋은데 많아요 딴데 가세요,2.0,21,2.6,1
앙카페,맛있어요 제스타일 마카롱초코마카롱 안좋아하는데 여긴 짱맛이네용더사올걸그리고 여기 이사갔어요서울 강남구 봉은사로길  층제가 카맵보고갔다가 헛탕쳐서 써드립니다ㅋㅋ,5.0,25,3.6,0
포인트나인,굳굳,5.0,18,4.6,0
포인트나인,재미있다,5.0,63,4.1,0
포인트나인,너무 재밌어요 퀄리티 대박,5.0,12,5.0,0
바나프레소 선릉역점,동네 커피 가성비담당좋아요,5.0,1,5.0,0
바나프레소 선릉역점,늘 사람많고 바쁜데도알바생분들 항상 친절하고 좋음,5.0,8,2.5,0
유로스커피로스터스 센터필드점,커피가진짜괜찮음 이 근방에선 스니퍼랑 여기가 제일 맛있는듯 원두는 산미고소 중에 고를수있었던듯 다만 앉아서 먹기엔 점심시간엔 사람넘많아서 개시끄러움 인테리어좋아서 앉아서 여유를즐기고싶었는데 실패 깔깔 점심아닐때갈게욧 ,5.0,85,4.9,0
유로스커피로스터스 센터필드점,라떼고소 아메는평범 기타음료들에이드 주스 모두 굳,4.0,222,3.9,0
유로스커피로스터스 센터필드점,커피도 맛있고 분위기도 힙하고 굿굿,5.0,88,4.2,0
유로스커피로스터스 센터필드점,자몽주스 수박주스 유로슈페너 모두 훌륭해요 고당도의 생과일을 아낌없이 갈아주십니다,5.0,168,4.0,0
컴포즈커피 강남역센트럴애비뉴점,맛은 그냥 프렌차이즈니까 똑같고 불친절의 끝 깊티쓰려고 주문하러 갔더니저기키오스크서도 돼요 지금 바빠서 주문 못받아요 그래서 주문하고 안에 앉아있었는데 아저씨들은 또 주문 받아줌 마스크도 안쓰고 일하고 업무환경 엄청 산만함 다신 안갈듯,1.0,1,1.0,1
컴포즈커피 강남역센트럴애비뉴점,불친절함 마스크도 안쓰고 일함 아래엔 뭐 추우면들어와 있으라고 했다는데 ㅋㅋㅋ무슨 잠깐앉아있으면 되냐니깐 정색을 하면서 안된다고 그러던데 서비스업에서 고객응대는 호텔이나 고급카페에서만 적용되는게 아니라 기본이에요기본상식,1.0,13,3.2,1
컴포즈커피 강남역센트럴애비뉴점,커피 원두 맛잇사장님이 담배를 피던 말던 별거가지고 트집잡는 사람 많네요ㅋㅋㅋㅋㅋㅋ진짜 별겨울에 텤아웃 추운데 가게 안에 들어와잇으라고 하시고 사장님 츤데레임 그리고 이런 싼 커피집 이용하면서 직원이매일 방긋방긋 웃어야하남 그런 서비스는 스타벅스나 호텔 라운지에서나 바라시길 갑질 마인드 진짜 시민의식 바닥,5.0,320,3.8,0
컴포즈커피 강남역센트럴애비뉴점,별점 하나도 아까워요 싼값 주고 기분도 싸져서 왔습니다 사장님이 불친절의 끝판왕이세요  ㅋㅋ 다시는 안 가야지,1.0,3,1.0,1
컴포즈커피 강남역센트럴애비뉴점,사장 ㅅㄲ가 진짜 싸가지 말아먹음 자리 잠깐 분도 안 비웠는데 지가 음료 다른 손님한테 잘못 드려놓고 왜 늦게 왔냐 화냄 ㅋㅋㅋ 심지어 마스크도 안씀 어이가 없어서,1.0,7,4.1,1
컴포즈커피 강남역센트럴애비뉴점,대용량으로 시켰는데 반만 담아주더라구요 나중에 먹을때 알게 되었는데 어이가 없습니다 절대로 가지마세요,1.0,12,4.1,1
