name,review,star,review_num,ave_star,label
스타벅스 삼성교점,업무 차 오는 사람들이 많아서 그런 지 다른 지점에 비해서 사람들이 마스크를 많이 안 쓰고 이야기를 나누는 편입니다 비교적 방역이 잘 지켜지지 않는 것 같아요 조명은 역시 좋지만 제일 많이 있는 테이블이 작은 동그라미라서 아쉬워요 화장실도 외부 화장실인데 좁아요,2.0,43,3.1,1
스타벅스 삼성교점,보통 고객이 많으면 무성의하게 응대하는데 여긴 진심어린 친절함이 넘치네요 기분좋게 커피마시며 머물다 갑니다,5.0,145,1.4,0
스타벅스 삼성교점,파트너들 다 친절하고 회사원 물밀듯 와도 응대 잘해줌,5.0,25,2.3,0
스타벅스 삼성교점,서울 힘들어 쉼,5.0,299,4.9,0
커피온리 삼성역점,친절 빠르고 저렴 맛난향기,5.0,24,4.8,0
비마이게스트 대치점,카야 토스트를 시켰는데 빵 안 구워주는데 평생 처음 봄빵이 그냥 토실토실 생 식빵 그대로임그래서 느끼하고 맛 없어서 먹다가 화나서오죽하면 먹던 채로 사진찍음음료는 얼그레이랑 에이드 먹었는데얼그레이도 향과 풍미를 다 죽이게 우려서뭐 음료도 음식도 다 별로였음,1.0,82,3.0,1
비마이게스트 대치점,파스타 샐러드 존맛탱,5.0,74,4.4,0
비마이게스트 대치점,샐러드파스타 너무 맛있어요,5.0,2,5.0,0
비마이게스트 대치점,처음에 회사 동료가 델꼬 갔을 때 맛있어서 자주 갔는데 매 번 맛 기복도 심하고 어떤 날은 양이 적을 때도 있고 무엇보다 알바생이 싸가지 없어서 다신 안 감ㅋㅋㅋ,1.0,15,2.6,1
비마이게스트 대치점,샌드위치 먹구 반해서다음날 샐파먹구 반해서,4.0,109,4.4,0
비마이게스트 대치점,여기 맛있어요 근데 매장이 작아서 점심에 가면 자리 없을 때가 많아요ㅠㅠ,5.0,60,4.4,0
비마이게스트 대치점,맛있긴함 ㅎㅎ,5.0,22,2.3,0
비마이게스트 대치점,아침 일찍 열어서 브런치 먹기로 좋아요 샐러드파스타 파니니 음료 다 맛있는데 직원분들이 좀 불친절했어요 음식 맛만 고려해서 별 개입니다,5.0,76,3.9,0
비마이게스트 대치점,아침토스트도 맛있고 점심 샐러드도 좋아요 사장님도 친절하시고  회사 근처라 점심때만 안가면 배경음악도 재즈라서 조용해서 좋아요,5.0,495,4.1,0
투썸플레이스 대치삼성점,친절하고 음료도 맛있어요 매점도 깨끗합니당,5.0,23,5.0,0
투썸플레이스 대치삼성점,불친절에 케이크 위에 올린 과일 매우 작고 적음,1.0,4,3.8,1
매머드커피 삼성역점,매머드는 이 지점이 늘 편차없이 맛있는 거 같아요,5.0,45,3.6,0
매머드커피 삼성역점,정말 좋아요,5.0,2,5.0,0
탐앤탐스 강남면허점,사장님 친절하시구 맛잇오요,5.0,32,4.0,0
탐앤탐스 강남면허점,흡연실 문이 잘 닫혀있지 않고 배출 시설이 없는지 모든 좌석에서 담배 냄새가 나서 있기 힘들었어요,2.0,1,2.0,1
탐앤탐스 강남면허점,티 종류 아이스로 시키면 충분히 우려내지 않고 줘서맹물맛,2.0,43,3.5,1
스타벅스 삼성역섬유센터R점,매우 만족합니다,5.0,23,4.4,0
스타벅스 삼성역섬유센터R점,바빠서 그런지 오더대로 만들어주지 않았어요,2.0,200,3.0,1
스타벅스 삼성역섬유센터R점,날벌레 있습니다 몇달 전에도 날벌레 많았어요,1.0,7,1.0,1
스타벅스 삼성역섬유센터R점,리저브 파트너 친절하심 만족,5.0,167,4.4,0
스타벅스 삼성역섬유센터R점,친절하지 않아도 되지만 아예 응대를 안하시면 어떡하나요커피 마시러 갔다가 벌 서는 기분드는 건 처음이라 불쾌했습니다,1.0,1,1.0,1
스타벅스 삼성역섬유센터R점,여기 한동안 벌레 엄청 돌아다니고 있었음지금은 어떤지 잘 모르겠지만 소파 밑에도 뭐 여기저기 새까만 벌레 수십마리가 돌아다녀서 음료 먹다말고 뛰쳐나온적 있음두 번 다시 안 갈 듯,1.0,40,3.8,1
스타벅스 삼성역섬유센터R점,리저브점 특징 년 지은 점포들보다 의자 작고 딱딱하고  충전 콘센트아울렛멸종 상품만 가득가득옛날 커피빈보다 더 심한듯,4.0,234,4.8,0
스타벅스 삼성역섬유센터R점,너무추워요 너무추워 카페안에서 패딩입고있음ㅠㅠ 이겨울에 난방비 절약중이세요ㅠㅠ 손이시리네,2.0,18,2.5,1
스타벅스 삼성역섬유센터R점,직원들이 친절해요,5.0,71,3.6,0
글라스커피,알고보면 샌드위치 맛집,5.0,19,4.7,0
글라스커피,커피 맛이 원두를 바꾸던 기계를 바꾸던 해야할듯 ㅠ,1.0,24,4.1,1
테라로사 포스코센터점,커피 맛있어요 커피 비싸요 원에 두 입하면 없어요 매장 넓어요 사람이 적진 않은데 조용해요 해가 예쁘게 들어요 공부하기 좋아요,5.0,33,3.9,0
테라로사 포스코센터점,강남 한복판에 근교에 있을 법한 거대규모 카페가 있을 줄 누가 알았나요 커피맛도 좋아요,5.0,31,4.3,0
테라로사 포스코센터점,커피가 너무 진함카페인에 약하신분은 시킬때 무조건 연하게 부탁하세요안그럼 심장터짐,2.0,28,3.7,1
테라로사 포스코센터점,점심시간엔  직장인들이 많지만 카페가 포스코 내부에 있어서 그렇다 치자오전오후에는 백수카공족들이 노트북 들고 다 자리맡고 있어서 앉아서 먹을 수가 없음 인테이블에 인이 왠말이냐 너네 오픈런하니,1.0,110,3.1,1
테라로사 포스코센터점,여자 직원들 매우 불친절 ㅋㅋ,1.0,14,1.9,1
테라로사 포스코센터점,밑에 직원들 불친절하단 얘기 꽤 있네요 경멸한다는듯한 글도있음 점심때 방문 여자 직원들 ㅋㅋ 굉장히 불친절 팀장님이 커피 차이 물어봣는데 건성건성 왜 이런 당연한걸 묻냐는듯 짜증내며 대답 그럴거면 직원 왜있냐 키오스크나 놓지 계단가는것도 말도많고 늘 느끼는거지만 커피도 맛없는데 왜가나싶음 맛없으면 친절하기라도 하던가 이제 직원들한테 다른곳가자고 하려함,1.0,60,2.7,1
테라로사 포스코센터점,커피맛은 그냥 그럼 콘센트가 층 창가자리밖에 없는데 항상 사람이 있음 좌석이 많은데 콘센트 없는게 너무 불편,2.0,12,3.3,1
테라로사 포스코센터점,분위기 좋고 맛 좋고,5.0,154,4.7,0
테라로사 포스코센터점,아메리카노만 마셔봐도 다른 프렌차이즈 커피보다 풍미가 진한데 핸드드립은 더 맛이 풍부하네요,5.0,229,3.5,0
테라로사 포스코센터점,드립 커피 정말 맛있었습니다 아 근데 지인이 산 수박주스는 수박을 잘라놓고 먹으면 남는 물 있죠 딱 그맛이었습니다 이 메뉴는 연구좀 하셔야겠어요,4.0,4,2.5,0
테라로사 포스코센터점,카페가 굉장히 높고 넓어서 좋아요 ㅎ커피보다는 장소가 좋아서 점 누르고 가요,5.0,92,4.0,0
테라로사 포스코센터점,많은 원두 중에 아이스되는 커피는 두종류세모금짜리 하우스주스수박 천원,2.0,321,3.1,1
테라로사 포스코센터점,일단 자리가 많고 많이 넓음 자리 간격도 넓은편 하지만 인기가 너무많고 카공족또한 많지만 콘센트는 한정되어있음 일반 프렌차이즈에 비하면 나쁘지않은 커피맛이지만 푸어드립특성상 역시나 알맹이없는 느낌 다시오진 않을것 같음,2.0,59,3.0,1
테라로사 포스코센터점,분위기 좋고 맛도 좋고,5.0,40,4.3,0
테라로사 포스코센터점,분위기는 좋으나점심시간 직후 등 사람 많을 때는 비추,4.0,47,3.1,0
테라로사 포스코센터점,매장 진짜 넓어요 층보다 층에 좌석이 더 많습니다,5.0,54,4.6,0
테라로사 포스코센터점,너무좋았어요,5.0,77,3.9,0
테라로사 포스코센터점,커피랑 쿠키가 너무 맛있어요,5.0,2,5.0,0
테라로사 포스코센터점,분위기 갑,5.0,198,3.5,0
테라로사 포스코센터점,스터디카페 테라로사,4.0,146,4.1,0
테라로사 포스코센터점,커피 맛있고 이런 공간이 주변에 있어서 넘 좋음,5.0,142,3.3,0
테라로사 포스코센터점,넓고 개방감이 좋은데 공간활용을 잘 한 느낌은 아니라는 리뷰에 동감합니다 평일인데도 좌석이 여유롭지 않았고 특히 창가를 둘러싼 명당은 꽉 차고 눈치싸움도 꽤 있었어요 중앙 테이블도 좋지만 콘센트가 필요했다면 저도 눈치싸움을 했어야 할 것 같아요ㅎㅎ 아이스도 모든 원두가 가능한 게 아니고 오늘의커피랑 다른 하나정도만 되는 것이 아쉬웠습니다,4.0,23,4.7,0
테라로사 포스코센터점,맛있어요,5.0,3,4.7,0
테라로사 포스코센터점,직원이 친절하진 않은데 공간 넓어서 좋음,4.0,79,4.6,0
테라로사 포스코센터점,평일보단 주말추천가격대는 있지밀 커피가 특색있고내부가넖어 좋습니다,4.0,172,3.5,0
테라로사 포스코센터점,너무 좋았어요,5.0,47,4.3,0
테라로사 포스코센터점,넓고 자유로운 공간 최고입니다 장소가 열일하는 이곳 커피한잔 마시면서 책보기에 이만한 곳이 없지 싶네요 직원분들 조금만 더 친절하면 좋겠어요,4.0,2,4.5,0
테라로사 포스코센터점,널찍해서 좋아요,5.0,80,4.7,0
테라로사 포스코센터점,좋아요,3.0,95,4.6,1
테라로사 포스코센터점,직원들 눈빛이 너무 지쳐보여요 뭔가 조치가 필요하지 않을까요 손님을 경멸하는 느낌ㅜ,5.0,79,4.3,0
테라로사 포스코센터점,테이크아웃으로 굿,4.0,141,4.3,0
테라로사 포스코센터점,커피가 맛있어요,4.0,188,4.4,0
테라로사 포스코센터점,나 포함 손님이 명이 있어도 주문량이 많아 분 기다리라는 어처구니 없는 매장ㅋㅋㅋ,1.0,1,1.0,1
테라로사 포스코센터점,굳,5.0,4,5.0,0
테라로사 포스코센터점,직원들 인성이,1.0,13,1.3,1
테라로사 포스코센터점,좋아요,5.0,766,4.0,0
테라로사 포스코센터점,에스프레소에서 깊은 맛이 남 약간 신 맛도 남 가격대 세고 인테리어 멋짐,4.0,76,3.8,0
테라로사 포스코센터점,오괜찮은곳 발견 여기 추천,5.0,95,4.4,0
테라로사 포스코센터점,공간이 엄청 넓고 좋아요,5.0,1,5.0,0
테라로사 포스코센터점,아메리카노가 원이라니라떼 먹었는데 특별함은 못느낌,2.0,338,3.6,1
테라로사 포스코센터점,여긴 창문가 네자리중 한명 앉는데 그와중에 자리맡고 나가는 사람 많음 열시전에 가야 됨 오후에 사람 너무너무 많음불친절 하단 말 많은데 걍 주문하고 음료 받고 문제없어서 신경안씀 웃는 직원을 본적이 없음 음료 다 먹어봤는데 크게 맛있는 것 같지 않음 가성비 별로 다만 테이블에서 자기 할 일 하기 좋아서 감,4.0,55,3.7,0
테라로사 포스코센터점,커피 맛 있고 분위기 좋고연인끼리 갔으면 하는 곳은 아니고친구끼리 혹은 회의같은거 하기 좋겠더라공부하기도 좋은 분위기특별한 단점을 찾기 힘들었다,4.0,182,4.1,0
테라로사 포스코센터점,굉장히 넓음,4.0,34,3.9,0
테라로사 포스코센터점,공간이 마음에 들어요 아메리카노는 신맛이 나지만 맛있었고 카푸치노가 맛있었어요손님이 많아지니 관리하시는게 힘드시겠다는 생각이 들었네요,4.0,10,3.4,0
테라로사 포스코센터점,카페 존예 호두파이 존맛탱,5.0,21,5.0,0
테라로사 포스코센터점,분위기 좋고 커피 빵 맛있어요,5.0,17,3.0,0
테라로사 포스코센터점,카푸치노의 최고봉,5.0,44,4.2,0
테라로사 포스코센터점,평소 즐겨찾는 까페 인테리어 굿 커피 굿다만 코로나 시국에 가기엔 주말엔 사람이 너무 많다 그리고 최근 입구에서 온도체크하는 남자직원이 너무 불친절하다,2.0,25,4.1,1
테라로사 포스코센터점,넓어서 책 읽기 좋다,5.0,121,3.5,0
테라로사 포스코센터점,피칸파이 맛집 가격은 약간 비싼데 음료양이 적다ㅠ 분위기가 좋아서 커버,5.0,167,4.0,0
테라로사 포스코센터점,커피흘려서 물로 적신 휴지로 테이블 닦은건데 이정도라니 테이블 주기적으로 닦는게 맞는지 의심스럽네요 코로나로 더 관리가 철저해야할 것 같은데 좀 실망스럽습니다 알콜도 아니고 물적신 휴지로 테이블의 일부만 닦은게 저정도라니요 더러워요,1.0,10,2.5,1
테라로사 포스코센터점,직원들이 진짜 불친절해요 ㅋㅋ 돈 내고 이런 서비스 받는 게 어이없음,1.0,7,2.6,1
테라로사 포스코센터점,음료와 빵이 맛납니다 그중 피칸파이는 어느카페보다 월등히 맛있음,5.0,172,3.0,0
테라로사 포스코센터점,직원분들이 불친절해요 하나 물어봤는데 지치고 빠른말투로 답변해주네요 톤이라도 높여주던가 못알아들을뻔 평일 시쯤이라 손님없고 말붙이는 사람도 없어 좋았는데 방해받으니 짜증난건가 다시는 안올꺼에요 커피맛도 안좋고 왜 그런 응대를 받아야 하는지 모르겠어요이거 쓸려고 로그인 했습니다 ,2.0,2,1.5,1
테라로사 포스코센터점,커피맛 좋고 호두파이가 완전히 임드립백도 애용한다작업하러 가기 좋은 카페,5.0,100,3.9,0
테라로사 포스코센터점,주말엔 무료주차 시간줍니다서울시내에 이렇게 큰 카페가 있다니 신기하네요 커피맛은 괜찮습니다 아침부터 사람들많아서 놀랐어요,4.0,43,3.1,0
테라로사 포스코센터점,늘 손님이 많음에도 공간이 커서인지 배치가 양호해서인지 그리 시끄럽지 않습니다 붐비는 곳임에도 혼자 가서 시간 보내기도 그리 번잡하지 않아서 좋습니다,4.0,22,3.3,0
테라로사 포스코센터점,분위기도 좋고 디저트도 맛있어요,5.0,3,4.7,0
테라로사 포스코센터점,넓게 오픈된 건물 구조가 좋다,4.0,"1,032",4.3,0
테라로사 포스코센터점,콘센트자리가 많지않아서 자리경쟁 치열한거 빼고는 좋아요ㅎ 창가빼고 좀 어두운 분위기긴해요,4.0,160,4.1,0
테라로사 포스코센터점,커피는 맛있어요 근데 년에 핸드폰 충전 안해주는 카페라니 ㅜ,2.0,45,2.1,1
테라로사 포스코센터점,너무 예뻐요 차도 맛있어요,5.0,155,4.2,0
테라로사 포스코센터점,바쁘고 대기줄이 거의 늘 있지만기다리는 시간도 테라로사만의 매력으로만든 곳,4.0,10,4.7,0
테라로사 포스코센터점,강남쪽에서 가장 좋아하는 카페,5.0,197,4.4,0
테라로사 포스코센터점,채광창가,5.0,6,5.0,0
테라로사 포스코센터점,여유즐기고 싶을때 추천이요 주말은 가족단위 많이 와서 조금 시끄러워요,4.0,24,4.3,0
테라로사 포스코센터점,커피의 향과 맛이 정말 좋음 분위기도 좋음,5.0,32,4.2,0
테라로사 포스코센터점,이 규모에 이 인원의 손님을 받으면서 포스가 하나라니요,2.0,2,3.5,1
테라로사 포스코센터점,여기 커피 진짜임 인테리어도 좋고 친절함,5.0,15,4.4,0
테라로사 포스코센터점,공간도 넓고 커피도 맛나요 주말주차 시간 무료라서 주말에 자주 올거같아요,4.0,60,3.8,0
테라로사 포스코센터점,드립커피 너무 맛있다 조용할 때 가면 공간에 대한 만족도까지 높아서 틈만 나면 가고 싶은 장소,4.0,171,3.8,0
테라로사 포스코센터점,오늘의 아이스드립 아아  크루아상  아아 잘 모르겠어서 오늘은 아이스드립 시켜봤다 다르네 ㅎ 개방감있는 인테리어 넘나 감각적임,4.0,627,4.0,0
